u,v,key,osmid,highway,oneway,length,speed_kph,travel_time,geometry
1406706332,8510247028,0,"[127017961, 951439474]",motorway,True,764.4387027615654,104.63963963963964,26.299587225443094,"LINESTRING (116.518659 39.8688903, 116.5174713 39.8689442, 116.5097172 39.8692933)"
237535900,604881779,0,"[121781873, 162652083, 47504391]",trunk_link,True,1028.7593137454733,40.0,92.5883382370926,"LINESTRING (116.3108795 39.9384932, 116.3103523 39.9386098, 116.3089749 39.9390802, 116.3063778 39.9400864, 116.3061547 39.9401724, 116.3060007 39.9402501, 116.3056868 39.9404209, 116.3054786 39.9405555, 116.3053027 39.9406813, 116.3051178 39.9408386, 116.304996 39.9409496, 116.3048555 39.941092, 116.3047142 39.9412563, 116.3045979 39.9414182, 116.3044877 39.941576, 116.3043748 39.9417804, 116.3043063 39.9419329, 116.304235 39.9420904, 116.3041689 39.9422859, 116.3041256 39.9424805, 116.304086 39.9426877, 116.3039994 39.9444388, 116.3040028 39.9448545)"
237535900,981019133,0,139339328,trunk,True,259.6516208155943,76.73758865248227,12.181068643807363,"LINESTRING (116.3108795 39.9384932, 116.3102138 39.9387165, 116.3096648 39.9389141, 116.3081427 39.9395157)"
9934791326,12363475757,0,1412645801,trunk_link,True,13.28778714269678,38.333333333333336,1.2478965316619584,"LINESTRING (116.3299022 39.8884222, 116.32999 39.8885209)"
289129120,289129150,0,26391785,motorway_link,True,296.3138430942976,50.0,21.334596702789433,"LINESTRING (116.4732377 39.8411537, 116.4735508 39.8412034, 116.4738153 39.8411993, 116.4740464 39.8411203, 116.4742417 39.8409631, 116.4743281 39.8407558, 116.474324 39.8405785, 116.4741877 39.8403828, 116.4739697 39.8402534, 116.473675 39.8402046, 116.4733565 39.8402626, 116.4731576 39.8403587, 116.4728585 39.8405713)"
534250146,35869971,0,127464460,trunk_link,True,37.07077278029312,38.333333333333336,3.4814290958883967,"LINESTRING (116.3125912 39.8544074, 116.312964 39.8542364)"
9110856356,320905058,0,985504771,trunk,True,49.34375457409353,76.73758865248227,2.31486966929851,"LINESTRING (116.1986126 39.8878276, 116.1986651 39.8879023, 116.1987616 39.8880916, 116.1988369 39.8882361)"
9699918502,4696280562,0,"[1055624776, 478927699, 169204636, 1104928972]",trunk,True,848.5642441449716,76.73758865248227,39.80879947578443,"LINESTRING (116.4277685 39.9433912, 116.4278313 39.943391, 116.4278951 39.9433907, 116.4296458 39.9433837, 116.4312004 39.9433865, 116.4315947 39.9441648, 116.4318339 39.944516, 116.432263 39.9449963, 116.432511 39.9452776, 116.4328062 39.9455882, 116.4328426 39.9456268, 116.4332898 39.9460858, 116.4336898 39.9464379, 116.4340222 39.9467271, 116.4343929 39.9470538, 116.4347375 39.9473675, 116.4348694 39.9474741)"
701760169,1634509644,0,1301409324,trunk,True,401.9723218037506,76.73758865248227,18.85777731493381,"LINESTRING (116.434366 39.9019714, 116.435305 39.902011, 116.4363327 39.9020645, 116.4371904 39.9020956, 116.4377951 39.9021159, 116.4382094 39.902117, 116.4388136 39.9021055, 116.4390727 39.9021114)"
1406706346,1406706332,0,127017823,motorway_link,True,87.90283012192128,50.0,6.329003768778333,"LINESTRING (116.5196813 39.8689867, 116.518659 39.8688903)"
1056760493,12473619670,0,165168064,trunk_link,True,13.759762239062841,38.333333333333336,1.2922211494076405,"LINESTRING (116.3608538 39.869094, 116.3608633 39.8690373, 116.3608747 39.8689713)"
654148271,700036893,0,"[237180359, 55702604, 237180366, 51264435, 51264437, 55702614, 51267742, 51267743]",motorway,True,3238.819913407513,104.63963963963964,111.42767433470875,"LINESTRING (116.4513868 40.0191288, 116.4515391 40.0195091, 116.4519221 40.0205192, 116.4525844 40.0218737, 116.4533242 40.0229984, 116.4537735 40.0235893, 116.454281 40.0241805, 116.4549148 40.0248439, 116.4557632 40.0255917, 116.4565554 40.0262311, 116.4573153 40.0267909, 116.4584458 40.0275532, 116.4590809 40.0279948, 116.4598396 40.0284986, 116.4634298 40.0309834, 116.4636049 40.0311058, 116.4660799 40.0327746, 116.4679938 40.0338542, 116.4697031 40.0353504, 116.4721116 40.03742, 116.4730354 40.038383, 116.4737816 40.0393534, 116.4741644 40.0398669, 116.4745058 40.040421, 116.4750416 40.0413144)"
1056760504,76440384,0,"[165168065, 846894714, 846894713]",trunk_link,True,173.7528326533996,38.333333333333336,16.317657327449698,"LINESTRING (116.3657562 39.8694263, 116.3655386 39.8693709, 116.3654948 39.8693559, 116.3654548 39.8693302, 116.3654327 39.8693069, 116.3654117 39.869275, 116.3653997 39.8692349, 116.3653984 39.8691907, 116.3654209 39.8689343, 116.3654083 39.8688842, 116.3653798 39.8688543, 116.365343 39.8688231, 116.3652637 39.8687855, 116.3647113 39.8687436, 116.3643723 39.8686541)"
321422010,2458217516,0,237954094,trunk,True,116.25724526973868,76.73758865248227,5.453990545186631,"LINESTRING (116.2903635 39.9190678, 116.2902312 39.9185229, 116.290041 39.9180538)"
1056760509,9081692653,0,141530408,trunk,True,128.82322765832043,76.73758865248227,6.043500033212888,"LINESTRING (116.3618777 39.8684565, 116.3604703 39.8682513, 116.3603942 39.8682429)"
1056760509,8981683914,0,"[91003888, 970522323, 970522324]",trunk_link,True,143.00699984536263,38.333333333333336,13.430222594173184,"LINESTRING (116.3618777 39.8684565, 116.3616636 39.868475, 116.3612695 39.8684305, 116.3611547 39.8684299, 116.3610947 39.8684562, 116.3610345 39.8684954, 116.3609914 39.8685495, 116.3609675 39.8686075, 116.3609319 39.8689571, 116.3609198 39.8690431, 116.3609226 39.8690949)"
289129150,82972556,0,"[25093041, 26391786, 26391227]",motorway,True,124.71720003322694,104.63963963963964,4.290744135452216,"LINESTRING (116.4728585 39.8405713, 116.4726914 39.8407278, 116.4721666 39.8412166, 116.4719216 39.8414317)"
12877734590,1296155048,0,1416918473,trunk,True,6.346364465418535,76.73758865248227,0.297727782129986,"LINESTRING (116.258555 39.9061603, 116.2586294 39.9061598)"
1056760520,9081692684,0,146712626,trunk,True,151.46276264902744,76.73758865248227,7.1055913420190695,"LINESTRING (116.371474 39.8691842, 116.3697064 39.8690621)"
1056760520,1056760496,0,"[173223505, 91003901, 173223518]",trunk_link,True,141.58284465126016,38.333333333333336,13.296475845509649,"LINESTRING (116.371474 39.8691842, 116.371232 39.8692217, 116.370719 39.8691937, 116.3706395 39.8692058, 116.3705685 39.8692403, 116.3705389 39.8692596, 116.3705043 39.8693057, 116.3704833 39.8693415, 116.3704589 39.8695441, 116.3704371 39.8696069, 116.3704128 39.8696459, 116.3703823 39.8696817, 116.3703086 39.869746)"
9374900940,1015656886,0,1016436139,trunk_link,True,44.2390138556342,38.333333333333336,4.154620431659558,"LINESTRING (116.3439623 39.8878522, 116.3440199 39.8879531, 116.3440923 39.8880292, 116.344298 39.8881411)"
9374900940,9374842809,0,"[1016436145, 146712594, 1016436140]",trunk_link,False,159.51741337526045,38.333333333333336,14.980765777850545,"LINESTRING (116.3439623 39.8878522, 116.3439637 39.8876708, 116.343945 39.887015, 116.3439299 39.8864179)"
237568719,701733204,0,1107893547,motorway,True,87.484119170716,104.63963963963964,3.0097851072421964,"LINESTRING (116.3737394 39.981444, 116.3735349 39.982215)"
1351272680,1351272670,0,120521083,trunk_link,True,67.89374743095196,38.333333333333336,6.376108454385053,"LINESTRING (116.4552243 39.9260624, 116.4554634 39.92548)"
9374900945,9374842809,0,1016436141,trunk_link,True,14.744434639033244,38.333333333333336,1.3846947313179043,"LINESTRING (116.3439232 39.8862854, 116.3439299 39.8864179)"
9374900945,9374890335,0,1016436142,trunk_link,True,14.893835665353917,38.333333333333336,1.3987254363984547,"LINESTRING (116.3439232 39.8862854, 116.343749 39.8862768)"
9374900948,1207052423,0,"[33681619, 1092158980]",trunk,True,335.80140166385297,76.73758865248227,15.753492743490922,"LINESTRING (116.3427102 39.8865875, 116.3426891 39.8881967, 116.3426738 39.8896073)"
321938134,2426918332,0,234438812,trunk,True,531.0170806407247,76.73758865248227,24.91167006776634,"LINESTRING (116.2915183 39.9453685, 116.2929842 39.9448266, 116.2932854 39.9447239, 116.2933951 39.9446852, 116.2971659 39.9433544)"
237535958,237535900,0,139339328,trunk,True,258.35353957365646,76.73758865248227,12.120171597743811,"LINESTRING (116.3138335 39.9379934, 116.3126344 39.9381499, 116.311588 39.9383153, 116.3108795 39.9384932)"
1423966941,1420909521,0,"[128620738, 26953571, 25214182, 29229135, 128620795]",trunk,True,2056.184555286847,60.0,123.37107331721083,"LINESTRING (116.2819101 40.0075794, 116.2826757 40.0027221, 116.2829376 40.0011266, 116.2830142 40.000833, 116.2831486 40.0005408, 116.283288 40.0003262, 116.2834147 40.0001654, 116.2838054 39.9997917, 116.2881219 39.9965896, 116.2883997 39.9963127, 116.2886402 39.9960185, 116.288841 39.9955981, 116.2889103 39.9953418, 116.2893153 39.9934911, 116.2894131 39.9929717, 116.2895487 39.9926293, 116.2898393 39.9921941, 116.2901882 39.9918299, 116.290863 39.9912633)"
9673384674,9673384671,0,1052581112,trunk_link,True,77.37672677316175,38.333333333333336,7.2666839056534505,"LINESTRING (116.4598394 39.9070734, 116.4594217 39.9071735, 116.4591659 39.9072208, 116.45897 39.9072707)"
9673384674,9034992025,0,"[5218038, 1151268694]",trunk,True,241.64396142679607,76.73758865248227,11.336273088746921,"LINESTRING (116.4598394 39.9070734, 116.4588882 39.9070945, 116.4570068 39.9070927)"
289129190,289124805,0,164931244,trunk_link,True,66.34487174678834,38.333333333333336,6.230648824915773,"LINESTRING (116.4735723 39.8413984, 116.47401 39.8418914)"
9794904809,1252055060,0,1066694618,trunk,True,146.2170749373157,76.73758865248227,6.859499744748748,"LINESTRING (116.3960734 39.8146842, 116.3960488 39.8151789, 116.396008 39.8159982)"
1364140780,1364140794,0,"[934940412, 121988910]",trunk_link,True,364.81086066405237,38.333333333333336,34.26049821888491,"LINESTRING (116.3143476 39.9840394, 116.3158715 39.9841138, 116.3161098 39.9841254, 116.3177224 39.9842041, 116.3178644 39.9842243, 116.3186074 39.9843302)"
1351272686,1351272692,0,120521094,trunk_link,True,87.7181535019955,38.333333333333336,8.237878763665664,"LINESTRING (116.4558367 39.9281546, 116.4556295 39.9289273)"
1364140794,1361192318,0,865466544,trunk,True,1037.7038712336243,76.73758865248227,48.68193022534083,"LINESTRING (116.3186074 39.9843302, 116.3205901 39.9843996, 116.3207665 39.9844058, 116.3209012 39.9844101, 116.3213295 39.9844203, 116.3230485 39.984479, 116.3237604 39.9845018, 116.3267286 39.9846056, 116.3274996 39.9846361, 116.3307719 39.9847899)"
296346363,1637646404,0,"[150899329, 1192367733, 150899319]",motorway,True,464.5423348891604,104.63963963963964,15.98201610173986,"LINESTRING (116.2498295 39.8638472, 116.2479309 39.8630802, 116.2477654 39.8630134, 116.2450131 39.8619015)"
343319291,343318900,0,"[30878240, 30878226]",trunk,True,700.476582001393,76.73758865248227,32.86154464176591,"LINESTRING (116.2753361 39.8680371, 116.2764902 39.8663469, 116.2767456 39.8658577, 116.2769196 39.8654444, 116.2770611 39.8650895, 116.2771976 39.8646161, 116.2772489 39.864276, 116.2772778 39.8639207, 116.2772711 39.8634607, 116.2772556 39.8630904, 116.2771537 39.8620483)"
343319291,1719120940,0,"[30878284, 159810615]",trunk_link,True,829.1916242839582,38.333333333333336,77.87190906318911,"LINESTRING (116.2753361 39.8680371, 116.2754943 39.8675954, 116.2756275 39.8673397, 116.2761181 39.866623, 116.2762794 39.8663417, 116.2763651 39.8660825, 116.2764303 39.8658624, 116.2765273 39.8656031, 116.276707 39.8653687, 116.2769262 39.865126, 116.2771741 39.8649219, 116.2774903 39.8647371, 116.2778316 39.8645523, 116.2782269 39.8643538, 116.2785754 39.8642048, 116.2789384 39.8641138, 116.2792222 39.8640725, 116.2795815 39.8640587, 116.2801313 39.8641, 116.2804511 39.8641221, 116.2820607 39.8642452)"
321209089,245150488,0,22801708,motorway_link,True,173.2439209856559,50.0,12.473562310967226,"LINESTRING (116.4838223 39.9027654, 116.4839678 39.9037051, 116.4840308 39.9043149)"
321209089,8066838236,0,"[1292614125, 30596773]",trunk,True,232.78894569504033,76.73758865248227,10.920856639076014,"LINESTRING (116.4838223 39.9027654, 116.4838112 39.9047463, 116.4838111 39.9048589)"
2546754306,320472404,0,338734501,motorway_link,True,491.6925369478829,50.0,35.40186266024757,"LINESTRING (116.4459837 39.789091, 116.4468349 39.7890876, 116.4473313 39.7890689, 116.4481026 39.7890895, 116.4489104 39.7891531, 116.4495162 39.7892204, 116.4503137 39.7893009, 116.4510422 39.7894128, 116.4516761 39.7895628)"
11264475912,10923992364,0,172813936,trunk,True,9.659969091996793,76.73758865248227,0.45317932634912866,"LINESTRING (116.2775119 39.9062669, 116.2773987 39.9062695)"
11264475913,10931626977,0,"[172813937, 172813934]",trunk,True,965.0999661441281,76.73758865248227,45.27585423426612,"LINESTRING (116.2775107 39.906177, 116.2775773 39.9061776, 116.2776313 39.9061773, 116.2790471 39.9061696, 116.279605 39.9061648, 116.2797986 39.9061619, 116.2822956 39.9061508, 116.2868086 39.9061603, 116.287432 39.9061604, 116.2886243 39.9061756, 116.2888249 39.9061748)"
332620555,296298425,0,121362904,trunk,True,263.67134153796854,76.73758865248227,12.369646299877342,"LINESTRING (116.4231578 39.8570918, 116.4227828 39.8570701, 116.4224078 39.8570484, 116.4214379 39.8569693, 116.4200795 39.8568988)"
754516750,325684681,0,87339959,trunk,True,166.398779533564,76.73758865248227,7.806286551870342,"LINESTRING (116.3411014 39.8964144, 116.3430469 39.896307)"
754516750,754515890,0,"[104647192, 60500555]",trunk_link,True,218.70706988656065,38.333333333333336,20.539446563259606,"LINESTRING (116.3411014 39.8964144, 116.3416037 39.8962548, 116.341833 39.8961248, 116.3419737 39.8959935, 116.342114 39.8957999, 116.342177 39.8955905, 116.3421861 39.8952563, 116.3422079 39.8948663)"
320471828,1985004075,0,30052347,motorway_link,True,176.48708523912407,50.0,12.707070137216935,"LINESTRING (116.4749891 39.8094536, 116.4743468 39.8091549, 116.4739379 39.808901, 116.4733849 39.8084681)"
320471828,331005768,0,"[30052102, 30052104, 187862283, 187862252, 187862254, 187862287, 187862286]",motorway,True,1590.052616494654,104.63963963963964,54.703833452541005,"LINESTRING (116.4749891 39.8094536, 116.4743197 39.8090111, 116.4737864 39.8086172, 116.4731017 39.8080669, 116.472253 39.8072582, 116.4715322 39.8065183, 116.4714349 39.80642, 116.4697578 39.8046659, 116.4691632 39.8040376, 116.4679857 39.8027827, 116.4678861 39.8026784, 116.4670621 39.8018157, 116.4659551 39.8006763, 116.4649907 39.7996673, 116.4635947 39.798182)"
296346391,1189179742,0,27035559,motorway_link,True,183.87584232573346,50.0,13.23906064745281,"LINESTRING (116.234891 39.8576769, 116.2343827 39.8574578, 116.2339774 39.8572141, 116.2336037 39.8569493, 116.2332833 39.8566082)"
296346391,567684024,0,"[165756704, 165754530, 1146547811]",motorway,True,674.7921356053845,104.63963963963964,23.215405715704836,"LINESTRING (116.234891 39.8576769, 116.2343725 39.8573467, 116.2341183 39.8571705, 116.2337615 39.8568739, 116.2335444 39.8566651, 116.2331171 39.8561992, 116.2328717 39.8558889, 116.2326712 39.8555779, 116.2324976 39.855266, 116.2323632 39.8549738, 116.2320354 39.8537783, 116.2319484 39.853461, 116.2316274 39.8523451)"
644629273,4583502055,0,1262420683,trunk,True,379.20446806209054,76.73758865248227,17.789666172672565,"LINESTRING (116.4204514 39.7818427, 116.4207048 39.7816649, 116.4211078 39.7814225, 116.4217274 39.7809978, 116.4222114 39.7806286, 116.4237267 39.7795443)"
384107291,384109151,0,146612991,trunk,True,273.72627625946404,76.73758865248227,12.841354697717556,"LINESTRING (116.439381 39.8819835, 116.439238 39.8832919, 116.4390946 39.8844353)"
320471840,2476598094,0,"[42746858, 42746886, 42746887]",motorway,True,1092.0274500333314,104.63963963963964,37.569881104891884,"LINESTRING (116.4516545 39.7897372, 116.450483 39.7895883, 116.4493848 39.7895159, 116.4478664 39.7894964, 116.4465061 39.7895019, 116.4453946 39.7895427, 116.4446593 39.7895972, 116.4424331 39.7896786, 116.4402149 39.7897031, 116.4389018 39.7896734)"
320471840,644629661,0,338734500,motorway_link,True,493.1021968221453,50.0,35.50335817119446,"LINESTRING (116.4516545 39.7897372, 116.4511431 39.7897435, 116.4503572 39.7896725, 116.4499046 39.7896519, 116.4492647 39.7896557, 116.44725 39.7897267, 116.4468047 39.7897772, 116.4459041 39.789867)"
324264740,1779088106,0,141524685,trunk,True,125.06639713532593,76.73758865248227,5.867255377623978,"LINESTRING (116.3285238 39.9216444, 116.3286658 39.9216038, 116.3299797 39.9216455)"
754516776,754517445,0,"[60500732, 87339974]",trunk_link,True,188.57830954054583,38.333333333333336,17.709962982938215,"LINESTRING (116.3428177 39.8939332, 116.3429723 39.894088, 116.3436824 39.8946066, 116.3437781 39.8946992, 116.3438228 39.8948074, 116.3438133 39.8951474, 116.3437299 39.8953124)"
754516776,1207063104,0,"[87339980, 146696749, 146696751]",trunk_link,True,276.63157654300295,38.333333333333336,25.979313275342882,"LINESTRING (116.3428177 39.8939332, 116.3428967 39.8942631, 116.3429141 39.8944777, 116.3429034 39.8946661, 116.3428827 39.8953042, 116.3428835 39.8954579, 116.3428389 39.8961521, 116.3427678 39.8964081)"
1410728758,604746431,0,127468260,trunk_link,True,25.450267594055138,38.333333333333336,2.3901120870938732,"LINESTRING (116.3043596 39.8857929, 116.3044904 39.8859986)"
1410728758,9793116618,0,150926384,trunk,True,9.088433910871528,76.73758865248227,0.42636682561537775,"LINESTRING (116.3043596 39.8857929, 116.3043535 39.8858745)"
76440376,288040543,0,164954114,trunk,True,319.75619031911634,76.73758865248227,15.000761756560394,"LINESTRING (116.3834208 39.8699917, 116.3819489 39.8699059, 116.3796849 39.8697731)"
76440384,1056760509,0,33614480,trunk,True,214.0567081747239,76.73758865248227,10.042068860396475,"LINESTRING (116.3643723 39.8686541, 116.3627049 39.8685363, 116.3621539 39.8684839, 116.3618777 39.8684565)"
27484993,27484994,0,172430546,trunk,True,20.13870252867825,76.73758865248227,0.9447694458000999,"LINESTRING (116.3152706 39.9062394, 116.3150345 39.9062397)"
27484994,27484999,0,173345216,trunk,True,372.3225560695268,76.73758865248227,17.466814183076877,"LINESTRING (116.3150345 39.9062397, 116.3149144 39.9062392, 116.3106697 39.9062709)"
27484999,529971074,0,172805318,trunk,True,136.34735067705566,76.73758865248227,6.396480148213813,"LINESTRING (116.3106697 39.9062709, 116.309699 39.9062847, 116.3090714 39.9062895)"
2476598090,320472404,0,"[42746888, 42746890, 238470275]",motorway,True,1092.1489181259547,104.63963963963964,37.57406006742415,"LINESTRING (116.4389153 39.789533, 116.4403008 39.7895484, 116.4423316 39.7895226, 116.4446109 39.7894581, 116.4454016 39.7893955, 116.4465132 39.7893536, 116.446888 39.7893545, 116.4478664 39.7893567, 116.4493915 39.7893695, 116.4505452 39.7894597, 116.4516761 39.7895628)"
2476598090,3458726162,0,247814291,motorway_link,True,592.057264596225,50.0,42.6281230509282,"LINESTRING (116.4389153 39.789533, 116.4397745 39.7894667, 116.4410598 39.7894318, 116.4423823 39.7893651, 116.4439015 39.7892236, 116.4445131 39.789165, 116.4450485 39.7891001, 116.4456216 39.7890612, 116.4458112 39.7890739)"
1410728778,6586292614,0,"[1348416220, 127468277]",trunk_link,True,75.49750062638319,38.333333333333336,7.090200058825551,"LINESTRING (116.3043067 39.8941882, 116.3043367 39.8942695, 116.3043992 39.8945077, 116.3044279 39.8948585)"
1410728778,604705408,0,"[127468288, 127468289, 162652110, 150926385, 1348416221]",trunk,True,426.5617073246989,76.73758865248227,20.011342203143915,"LINESTRING (116.3043067 39.8941882, 116.3042973 39.8942688, 116.3042861 39.8950885, 116.3043015 39.8963419, 116.3042992 39.8964954, 116.3042882 39.8980239)"
76440394,76443702,0,"[1091853728, 172882871]",trunk,True,347.6472560482116,76.73758865248227,16.309218777271,"LINESTRING (116.3501344 39.8670997, 116.3488551 39.8671402, 116.3460658 39.8672506)"
1634509644,1634491260,0,"[150550385, 1301409324]",trunk,True,381.13675382890796,76.73758865248227,17.880315734154685,"LINESTRING (116.4390727 39.9021114, 116.4392018 39.9021209, 116.4393592 39.9021384, 116.439544 39.9021593, 116.439695 39.9021689, 116.4401898 39.9021733, 116.4416552 39.9021895, 116.4425436 39.9022493, 116.4435283 39.9023185)"
2476598094,320477301,0,42746887,motorway,True,856.6757113434172,104.63963963963964,29.472889733347355,"LINESTRING (116.4389018 39.7896734, 116.4375799 39.7896067, 116.4362044 39.7895093, 116.4348525 39.7893427, 116.4330566 39.7890465, 116.4313752 39.7886313, 116.4292375 39.7878847)"
331006801,1985004038,0,"[187862280, 187862262, 30052122, 30052126, 30052127]",motorway,True,679.1984614354905,104.63963963963964,23.367000016325612,"LINESTRING (116.4664829 39.8009839, 116.4671777 39.8017287, 116.468027 39.8026019, 116.4681231 39.8027007, 116.4692818 39.8039388, 116.4698963 39.8045601, 116.4711733 39.8059156)"
331006801,1985003911,0,"[187862272, 187862255, 187862271]",motorway_link,True,445.2550419017995,50.0,32.05836301692956,"LINESTRING (116.4664829 39.8009839, 116.4671982 39.8015858, 116.4674074 39.8017531, 116.4676337 39.8019171, 116.4683593 39.80241, 116.4684747 39.8024884, 116.4698804 39.8034431, 116.469983 39.803493, 116.4701038 39.8035104, 116.4702216 39.8035092, 116.4703978 39.8034947)"
9999311699,1361170374,0,1091808643,trunk,True,181.05802026465182,76.73758865248227,8.493997327757603,"LINESTRING (116.2890148 39.9440699, 116.2892128 39.9424487)"
332948308,1886321331,0,178260607,trunk_link,True,63.96991310497894,38.333333333333336,6.007609230728456,"LINESTRING (116.3489146 39.8511281, 116.3482923 39.8508076)"
9794904920,2453767260,0,106996959,trunk,True,186.94863407717105,76.73758865248227,8.770344423065806,"LINESTRING (116.3948607 39.8391223, 116.3947827 39.8408025)"
1634509658,1634509662,0,29316243,trunk,True,137.54336541693053,76.73758865248227,6.452588935825687,"LINESTRING (116.4497711 39.9026356, 116.4513769 39.9027477)"
1984963420,321255361,0,"[187855169, 402704734, 201526531, 479665380, 479665381, 479665382, 187855142, 29206344, 1135118750, 201526571, 201526573, 662913909, 662913911, 782089849, 782089850, 402704732, 187855165, 93467806]",motorway,True,8139.091279583264,85.0,344.7144541941147,"LINESTRING (116.5061017 39.8139869, 116.5075117 39.8130608, 116.5086786 39.8122177, 116.509004 39.8119975, 116.5111384 39.8103533, 116.5133427 39.8080972, 116.5135623 39.8078666, 116.5136603 39.8077838, 116.513769 39.8076927, 116.5167054 39.805519, 116.5176267 39.8045885, 116.5189257 39.8032515, 116.5213602 39.8003678, 116.5216613 39.7999926, 116.5239382 39.7969475, 116.5256376 39.7943492, 116.5275946 39.7917508, 116.5300836 39.7888028, 116.5302244 39.7886599, 116.5306383 39.7882134, 116.5312786 39.7875048, 116.5334139 39.785472, 116.5358772 39.7833021, 116.5387955 39.7809671, 116.5414133 39.7787244, 116.5432746 39.7769035, 116.5436504 39.7765341, 116.544755 39.7754709, 116.546549 39.7734685, 116.547169 39.7727344, 116.5482745 39.7714254, 116.5503708 39.7685417, 116.5513981 39.7669841, 116.5521469 39.7658963, 116.5522194 39.7657879, 116.5524556 39.7654451, 116.5544591 39.7624603, 116.5546335 39.7622012, 116.555541 39.7608528, 116.5575461 39.7578178, 116.5577555 39.7575009, 116.5602774 39.7543527)"
1984963420,1984976618,0,1299956150,motorway_link,True,305.93889056905425,50.0,22.027600120971908,"LINESTRING (116.5061017 39.8139869, 116.5064938 39.8135603, 116.5066262 39.8133635, 116.5066518 39.8132028, 116.5066433 39.8130519, 116.5066177 39.8129076, 116.5065152 39.8127633, 116.5063785 39.8126452, 116.5050657 39.8119468)"
6390227805,332620885,0,682364101,trunk_link,True,68.60197171511392,38.333333333333336,6.442619952375916,"LINESTRING (116.4187424 39.8565551, 116.4195448 39.8565202)"
6390227805,1634865703,0,27031244,trunk,True,414.1098592607146,76.73758865248227,19.427187112822434,"LINESTRING (116.4187424 39.8565551, 116.4197337 39.8567175, 116.420159 39.8567589, 116.4215421 39.8568529, 116.4224433 39.8569073, 116.4235546 39.8569906)"
320643934,1837724928,0,"[172938391, 23024001, 1136885794, 1136885793]",motorway,True,796.1378242469082,104.63963963963964,27.390157087306456,"LINESTRING (116.5392745 39.9035587, 116.5401213 39.8992997, 116.540531 39.8971177, 116.5405884 39.8968275, 116.5406586 39.8964781)"
1634509660,1634509664,0,150552502,trunk_link,True,77.13442249493957,38.333333333333336,7.243928373437802,"LINESTRING (116.4496567 39.9027026, 116.4487588 39.9027847)"
1634509660,1634491263,0,"[29262811, 150550382]",trunk,True,856.9347463738625,76.73758865248227,40.201485883490996,"LINESTRING (116.4496567 39.9027026, 116.4483649 39.9026217, 116.444721 39.9024494, 116.4434592 39.9023984, 116.4396245 39.9023406)"
1634509662,1634509676,0,"[29262816, 29316243, 29262815]",trunk,True,727.4893310408967,76.73758865248227,34.1287970828428,"LINESTRING (116.4513769 39.9027477, 116.4520158 39.9027933, 116.4546612 39.9029455, 116.4591517 39.9032277, 116.4598779 39.9032715)"
1634509665,1634509660,0,29262811,trunk,True,141.61338478909914,76.73758865248227,6.643526258682693,"LINESTRING (116.4513078 39.9028354, 116.4496567 39.9027026)"
1984963426,1984963420,0,"[187855172, 187855150, 1299956151]",motorway,True,305.6265773998579,104.63963963963964,10.514712038655466,"LINESTRING (116.5033202 39.8157158, 116.5045862 39.8149384, 116.5047548 39.8148396, 116.5061017 39.8139869)"
1984963427,320471828,0,"[187862282, 187862284, 42746834, 42746835, 30051929]",motorway,True,1789.499802507611,100.0,64.42199289027401,"LINESTRING (116.4937129 39.8166417, 116.48896 39.8148713, 116.4865026 39.8139843, 116.4854805 39.8136062, 116.4781532 39.8109062, 116.477276 39.8105726, 116.476537 39.8102507, 116.4763432 39.8101621, 116.4755968 39.8097602, 116.4749891 39.8094536)"
1984963425,1984963433,0,1267836812,motorway,True,475.02205012261277,104.63963963963964,16.3425580050793,"LINESTRING (116.5041672 39.8153522, 116.4998332 39.8180295)"
1984963425,1984976638,0,1472896183,motorway_link,True,140.2080367092169,50.0,10.094978643063618,"LINESTRING (116.5041672 39.8153522, 116.5035353 39.8158863, 116.5032578 39.8161438, 116.5030976 39.8163077)"
1634509669,1634509665,0,150552496,trunk_link,True,95.90702178422617,38.333333333333336,9.006920306692544,"LINESTRING (116.4524088 39.9030102, 116.4513078 39.9028354)"
1771676518,11107134476,0,1188308798,trunk,True,80.46119724265064,76.73758865248227,3.7746861109398773,"LINESTRING (116.267913 39.8929717, 116.2679161 39.8922481)"
1771676520,1771676530,0,1077130606,trunk,True,136.95964889893543,76.73758865248227,6.425204970526767,"LINESTRING (116.2681429 39.8929764, 116.2681479 39.8942081)"
1771676520,1771676532,0,165628805,trunk_link,True,170.11780391815597,38.333333333333336,15.976280715792038,"LINESTRING (116.2681429 39.8929764, 116.2683002 39.8936506, 116.2685395 39.8944754)"
1984963433,1984977232,0,187855180,motorway,True,479.0841268400448,104.63963963963964,16.482308832137917,"LINESTRING (116.4998332 39.8180295, 116.497377 39.8196028, 116.4955736 39.8208322)"
320693100,320655293,0,1293392807,motorway,True,294.5623145428509,104.63963963963964,10.134059482679572,"LINESTRING (116.5407215 39.8680199, 116.5372732 39.8681329)"
1634509676,317995521,0,29262815,trunk,True,617.3885024867675,76.73758865248227,28.96362327747534,"LINESTRING (116.4598779 39.9032715, 116.4620392 39.9034308, 116.4635516 39.9035074, 116.4646997 39.9035534, 116.4671002 39.9035973)"
1771676527,1771676518,0,1188308798,trunk,True,59.167229421935076,76.73758865248227,2.7757195614209103,"LINESTRING (116.2679107 39.8935038, 116.267913 39.8929717)"
