node,road_node_id,original_node_id,x,y,unique_neighbor_count,neighbor_node,in_degree,out_degree,connected_edge_count,connected_road_edge_ids,connected_highway,connected_name,connected_total_length_m,connected_oneway,connected_bridge,connected_tunnel
1252054873,node_001970,1252054873,116.3674017,39.8297392,1,3483342499,0,1,1,edge_002271,trunk_link,,89.78489196866067,TRUE,,
287971177,node_001976,287971177,116.3418553,39.8637875,1,287961472,0,1,1,edge_002278,trunk_link,,70.10423834137885,TRUE,,
1634899833,node_001981,1634899833,116.3882931,39.855467,1,35870348,1,0,1,edge_002190,trunk_link,,59.918832349213886,TRUE,,
1634899835,node_001982,1634899835,116.4059777,39.8554993,1,1634899837,1,0,1,edge_002285,trunk_link,,119.98263411547629,TRUE,,
610572175,node_001992,610572175,116.5822733,40.0752875,1,981883605,0,1,1,edge_002296,motorway,首都机场高速公路,556.7086763448409,TRUE,,
656086936,node_001994,656086936,116.3394182,39.9374939,1,656086995,0,1,1,edge_002298,trunk_link,,70.3575197243457,TRUE,,
1634899867,node_001996,1634899867,116.3933241,39.8585392,1,1634899866,0,1,1,edge_002300,trunk_link,,57.80991350649363,TRUE,,
656086941,node_001998,656086941,116.3383891,39.9370294,1,656086969,1,0,1,edge_002309,trunk_link,,46.42365343598022,TRUE,,yes
656086946,node_002002,656086946,116.3432977,39.9382634,1,340061667,0,1,1,edge_002304,trunk_link,,56.07304749020121,TRUE,,
1670551493,node_002010,1670551493,116.2686331,39.948605,1,1670551510,1,0,1,edge_002320,trunk_link,,144.10959630268712,TRUE,,
1584011217,node_002014,1584011217,116.332879,39.89633,1,1584011213,0,1,1,edge_002318,trunk_link,,114.24281938660837,TRUE,,
1670551528,node_002023,1670551528,116.2692803,39.9517606,1,1670551524,0,1,1,edge_002331,trunk_link,,57.763730101863615,TRUE,,
1670551529,node_002024,1670551529,116.2699295,39.9520039,1,1670551526,1,0,1,edge_002327,trunk_link,,65.64374233637822,TRUE,,
9141082103,node_002031,9141082103,116.5265494,39.8919801,1,9141082102,0,1,1,edge_002340,trunk_link,,86.33462671003255,TRUE,,
9756186618,node_002033,9756186618,116.6998848,39.9507387,1,13082075371,1,0,1,edge_003226,motorway_link,,994.5932500810185,TRUE,,
9756186619,node_002034,9756186619,116.6999425,39.9505815,1,605259759,1,0,1,edge_000694,"['primary_link', 'motorway_link']",,279.20770205658533,TRUE,,
605378557,node_002038,605378557,116.3386045,39.7178754,1,605919780,1,0,1,edge_002597,motorway_link,,240.82027976320018,TRUE,,
9722419245,node_002045,9722419245,116.4379435,39.8831952,1,9722379094,1,0,1,edge_006324,trunk_link,,162.68803432889854,TRUE,yes,
1356404795,node_002051,1356404795,116.3698078,39.9472797,1,1840701847,1,0,1,edge_003307,trunk_link,,27.51094773421358,TRUE,,
2274121790,node_002054,2274121790,116.2016394,39.890899,1,6859706051,1,1,2,edge_001332|edge_002368,trunk,京原路,1096.1861833988899,FALSE,,
331880521,node_002060,331880521,116.3493887,39.9333291,1,1292883492,1,0,1,edge_002133,trunk_link,,78.36532405228962,TRUE,,
1303500877,node_002061,1303500877,116.4675842,39.9067749,1,1303500855,1,0,1,edge_002361,trunk_link,,47.921981164789635,TRUE,,
1014896719,node_002063,1014896719,116.0927205,39.7662761,1,1014897275,0,1,1,edge_002376,motorway_link,,304.45504818715824,TRUE,,
1670551642,node_002067,1670551642,116.2076668,39.9547983,1,277313595,0,1,1,edge_002382,motorway_link,,54.013627594022516,TRUE,,
342775907,node_002074,342775907,116.4548016,39.8811327,1,1423628582,0,1,1,edge_002391,trunk_link,,121.58011289612098,TRUE,,
1652540736,node_002077,1652540736,116.4031877,40.0238068,1,1083559962,1,0,1,edge_001442,motorway_link,,1065.3688127098221,TRUE,yes,
1670551666,node_002082,1670551666,116.2692981,39.9560618,1,1670551682,1,0,1,edge_002418,trunk_link,,104.94242929922478,TRUE,,
1670551667,node_002084,1670551667,116.2699812,39.9561343,1,1670551684,0,1,1,edge_002403,trunk_link,,102.56598816668098,TRUE,,
1014896778,node_002101,1014896778,116.13096,39.8564049,1,1014896636,0,1,1,edge_002426,"['secondary_link', 'motorway_link']",,539.2509191310694,TRUE,,
410835091,node_002109,410835091,116.4777715,40.0115642,1,1817026195,0,1,1,edge_002435,"['tertiary', 'motorway_link']",,280.5586719121668,TRUE,,
1719130274,node_002116,1719130274,116.2983707,39.8657715,1,1719130273,1,0,1,edge_002442,trunk_link,,39.07461704882642,TRUE,,
410835110,node_002117,410835110,116.4749697,40.0125063,1,239433899,1,0,1,edge_006036,"['tertiary', 'motorway_link']",,186.8923062470981,TRUE,,
11760474289,node_002123,11760474289,116.2838399,39.8647498,1,1719130266,0,1,1,edge_002452,trunk_link,,55.340325094262106,TRUE,,
1423628470,node_002124,1423628470,116.4551831,39.8715988,1,1423628474,0,1,1,edge_002453,trunk_link,,94.71380627472817,TRUE,,
1423628471,node_002125,1423628471,116.4546055,39.87174,1,1423628473,1,0,1,edge_002454,trunk_link,,97.78092924781234,TRUE,,
1423628477,node_002129,1423628477,116.4552126,39.8733659,1,35871130,1,0,1,edge_002554,trunk_link,,61.76064214025099,TRUE,,
1423628478,node_002130,1423628478,116.4546812,39.873574,1,1423628475,0,1,1,edge_002458,trunk_link,,85.24009344964963,TRUE,,
1831131330,node_002131,1831131330,116.3686166,39.993472,1,1831131334,1,0,1,edge_002459,motorway_link,,59.17741120855348,TRUE,,
1670551763,node_002136,1670551763,116.2895003,39.9828814,1,288195033,0,1,1,edge_002466,trunk_link,,81.0562040973559,TRUE,,
331880664,node_002141,331880664,116.3497946,39.9234335,1,9751952957,1,0,1,edge_006623,trunk_link,,161.3499509059341,TRUE,,
604870877,node_002143,604870877,116.3043892,39.9398874,1,978266038,1,0,1,edge_004085,trunk_link,,135.2037965204198,TRUE,,
331880667,node_002144,331880667,116.3499158,39.9202359,1,737194920,1,0,1,edge_005345,trunk_link,,106.99760479922057,TRUE,,
606820584,node_002147,606820584,116.5659451,39.867277,1,13086113382,0,1,1,edge_002476,motorway_link,,105.46292069805304,TRUE,,
2589202672,node_002149,2589202672,116.6998594,39.9506461,1,605260127,0,1,1,edge_002479,"['primary_link', 'motorway_link']",,268.69237312241626,TRUE,,
294115593,node_002155,294115593,116.4272676,39.9432208,1,1736505382,1,0,1,edge_005940,trunk_link,,93.63379379684051,TRUE,,
3624442147,node_002161,3624442147,116.1425873,39.6983355,1,3624442146,0,1,1,edge_002497,motorway_link,,15.502915071919666,TRUE,,
1014896964,node_002167,1014896964,116.0933806,39.7660927,1,1014897286,1,0,1,edge_002638,motorway_link,,282.34548695032566,TRUE,,
10855438687,node_002177,10855438687,116.2980006,39.8290637,1,10855438684,0,1,1,edge_002518,trunk_link,,101.10983354944096,TRUE,,
12794304919,node_002202,12794304919,116.1523935,40.0965933,1,530675117,1,0,1,edge_005538,"['motorway_link', 'tertiary_link']",,738.4974024972714,TRUE,yes,
2207734195,node_002209,2207734195,116.608995,39.9119906,1,2207734199,1,0,1,edge_002562,trunk_link,,14.080232448635563,TRUE,,
9793116620,node_002215,9793116620,116.304334,39.8810378,1,9792925267,1,0,1,edge_004809,trunk_link,,91.07521179845588,TRUE,,
2207734221,node_002216,2207734221,116.609109,39.9123152,1,2207734204,1,0,1,edge_002566,trunk_link,,13.978142581815657,TRUE,,
605919696,node_002218,605919696,116.3380655,39.7179542,1,605918950,0,1,1,edge_002570,motorway_link,,292.0070084445966,TRUE,,
3483343320,node_002221,3483343320,116.3604277,39.8300618,1,3483343318,0,1,1,edge_002574,trunk_link,,126.03243693894949,TRUE,,
2207734241,node_002223,2207734241,116.6160302,39.9125116,1,2207734245,1,0,1,edge_002580,trunk_link,,29.815693387816438,TRUE,,
2207734246,node_002228,2207734246,116.6174728,39.9126082,1,2207734256,1,0,1,edge_002588,trunk_link,,21.026288737847043,TRUE,,
2207734250,node_002230,2207734250,116.617884,39.9126479,1,2207734258,0,1,1,edge_002583,trunk_link,,17.608520322885074,TRUE,,
11932326379,node_002232,11932326379,116.297267,39.8955025,1,11932326378,1,0,1,edge_002585,trunk_link,,54.91443464039467,TRUE,,
2512607759,node_002238,2512607759,116.5891237,40.0019471,1,2591095838,0,1,1,edge_002594,motorway_link,,439.09533708946384,TRUE,,
610851350,node_002239,610851350,116.3374994,40.0350644,1,288368740,1,0,1,edge_004176,motorway_link,,352.7565705374258,TRUE,,
610851364,node_002243,610851364,116.3371459,40.0346803,1,1317051718,0,1,1,edge_002599,motorway_link,,139.3220932222777,TRUE,,
4605155890,node_002249,4605155890,116.4883249,39.8916814,1,4605153688,0,1,1,edge_002607,trunk_link,广渠路,611.7006389891221,TRUE,yes,
1014897203,node_002250,1014897203,116.1308787,39.8563982,1,1014897283,1,0,1,edge_002637,"['secondary_link', 'motorway_link']",,545.1735951241429,TRUE,,
393583156,node_002251,393583156,116.4263519,39.9874976,1,1807828202,0,1,1,edge_002608,trunk_link,,62.77745297005879,TRUE,,
331881038,node_002260,331881038,116.349742,39.924252,1,9751957163,0,1,1,edge_002619,trunk_link,,205.15840685719726,TRUE,,
726588032,node_002274,726588032,116.4929175,39.9988608,1,1667135623,1,0,1,edge_006003,motorway_link,,602.6168680374758,TRUE,yes,
4605155971,node_002277,4605155971,116.4890854,39.8919978,1,4605155952,1,0,1,edge_002627,trunk_link,,533.4839925884327,TRUE,yes,
4605155975,node_002280,4605155975,116.527996,39.8916062,1,9141082105,1,0,1,edge_002341,trunk_link,,81.90946835881994,TRUE,,
4605155987,node_002282,4605155987,116.5307672,39.8919774,1,4618050445,1,0,1,edge_002715,trunk_link,,63.08477510448343,TRUE,,
981883553,node_002287,981883553,116.5835067,40.0725808,1,981883605,0,1,1,edge_002649,motorway_link,,415.4277172767962,TRUE,yes,
981883562,node_002289,981883562,116.5835196,40.0724996,1,981883555,1,0,1,edge_002650,motorway_link,,411.29311031708403,TRUE,yes,
534125238,node_002294,534125238,116.4970042,39.8698146,1,534125217,1,0,1,edge_002647,motorway_link,,103.28455999394033,TRUE,,
605280962,node_002298,605280962,116.3115623,39.6976972,1,3642898031,0,1,1,edge_002662,motorway_link,,9.237118328815699,TRUE,,
370727627,node_002301,370727627,116.4646373,40.0128925,1,388541018,0,1,1,edge_002666,motorway_link,,336.9099863518055,TRUE,,
1634491095,node_002305,1634491095,116.4367136,39.894619,1,317995029,1,0,1,edge_005927,trunk_link,,28.189360799492167,TRUE,,
606067433,node_002311,606067433,116.6149197,39.8547025,1,606067698,0,1,1,edge_002678,motorway_link,,338.061656939349,TRUE,,
608738038,node_002314,608738038,116.3109532,39.780689,1,608736711,0,1,1,edge_002681,motorway_link,,368.07686071032623,TRUE,,
2480495376,node_002316,2480495376,116.5035326,39.9069112,1,2480495375,1,0,1,edge_002682,motorway_link,,189.4178059933283,TRUE,,
2473335572,node_002318,2473335572,116.2695215,39.9599263,1,2473335571,1,0,1,edge_002684,trunk_link,,100.31079556064087,TRUE,,
2382584599,node_002320,2382584599,116.2900477,39.949685,1,2382584598,1,0,1,edge_002686,trunk_link,,54.376583930305756,TRUE,,
1304730398,node_002323,1304730398,116.5756783,39.9093924,1,320648581,1,0,1,edge_005524,motorway_link,,224.438214957578,TRUE,,
608738111,node_002330,608738111,116.3109925,39.7807932,1,608736708,1,0,1,edge_002094,motorway_link,,417.3922036939042,TRUE,,
1304730449,node_002333,1304730449,116.5863886,39.9085544,1,1210594655,0,1,1,edge_002701,motorway_link,,189.08370427254954,TRUE,,
2504891235,node_002339,2504891235,116.7041205,39.9009563,1,9175821292,1,0,1,edge_004567,trunk,运通隧道,6776.307061568829,TRUE,,yes
292592498,node_002341,292592498,116.3473973,39.9852797,1,1350996086,1,0,1,edge_001512,trunk,学院路,213.58470933832587,TRUE,yes,
1304730482,node_002342,1304730482,116.5669637,39.9089905,1,1304730544,0,1,1,edge_002710,motorway_link,,332.5425630281549,TRUE,,
4618050446,node_002348,4618050446,116.5307692,39.8915957,1,4618050447,0,1,1,edge_002717,trunk_link,,48.9640503437979,TRUE,,
9918028705,node_002350,9918028705,116.3499139,39.9439477,1,656035870,0,1,1,edge_002719,trunk_link,,67.92685190868337,TRUE,,
1304730538,node_002352,1304730538,116.5913903,39.9084107,1,320648579,0,1,1,edge_002721,motorway_link,,301.7150150013316,TRUE,,
1634491313,node_002354,1634491313,116.4299992,39.90422,1,1634491341,0,1,1,edge_002723,trunk_link,,33.64189791581614,TRUE,,
340417468,node_002356,340417468,116.3579721,39.8682123,1,5068810489,0,1,1,edge_002725,trunk_link,,46.30878302124216,TRUE,,
292592583,node_002359,292592583,116.347197,39.9852733,1,1350996088,0,1,1,edge_002729,trunk,学院路,164.68831095918708,TRUE,yes,
1420909519,node_002362,1420909519,116.292198,39.9899949,1,1420909520,1,0,1,edge_002733,trunk_link,,71.49363357039488,TRUE,,
1304730579,node_002365,1304730579,116.5673811,39.9084083,1,320648081,1,0,1,edge_005331,motorway_link,,298.519236749381,TRUE,,
1420909527,node_002366,1420909527,116.2903951,39.991514,1,1420909521,0,1,1,edge_002736,trunk_link,,48.64153055913739,TRUE,,
605281243,node_002368,605281243,116.3116041,39.6948972,1,3642897861,0,1,1,edge_002738,motorway_link,,8.89435630028827,TRUE,,
1304730590,node_002369,1304730590,116.591523,39.9078053,1,1304730690,1,0,1,edge_002773,motorway_link,,292.42892323641536,TRUE,,
1420909541,node_002374,1420909541,116.289832,39.9926853,1,1420909537,1,0,1,edge_002740,trunk_link,,50.81300083932411,TRUE,,
2125929523,node_002395,2125929523,116.201282,39.6758896,1,9123496212,0,1,1,edge_002769,trunk,京深路,874.4526519981027,TRUE,,
608738372,node_002400,608738372,116.3102243,39.7788569,1,608738330,1,0,1,edge_002763,motorway_link,,248.50593641778062,TRUE,,
1317051460,node_002401,1317051460,116.3504287,40.0176092,1,1317051699,1,0,1,edge_002848,motorway_link,,177.6631134672778,TRUE,,
608738382,node_002404,608738382,116.3101797,39.7787565,1,608738417,0,1,1,edge_002780,motorway_link,,416.26424409385845,TRUE,,
1346457694,node_002409,1346457694,116.3722275,40.0211321,1,1346457716,0,1,1,edge_002785,motorway_link,,106.08938000499211,TRUE,,
1634491486,node_002411,1634491486,116.4823827,39.9063785,1,1634491518,1,0,1,edge_002797,trunk_link,,57.6184167517023,TRUE,,
2233146463,node_002412,2233146463,116.3444948,39.8882566,1,9007658095,0,1,1,edge_002788,trunk_link,,251.36525337986768,TRUE,yes,
1420909677,node_002416,1420909677,116.2807036,40.0134218,1,269487180,1,0,1,edge_001119,motorway_link,,277.6396963563936,TRUE,yes,
656071806,node_002421,656071806,116.350296,39.9438685,1,656035868,1,0,1,edge_001445,trunk_link,,57.00683833044312,TRUE,,
11987164291,node_002422,11987164291,116.6859174,39.8694009,1,323080854,1,0,1,edge_001826,trunk_link,,18.366957738239,TRUE,,
1420909699,node_002423,1420909699,116.2797193,40.0162563,1,605806227,1,0,1,edge_002998,"['trunk', 'primary']",圆明园西路,236.86355341117138,TRUE,yes,
1634491543,node_002435,1634491543,116.4775717,39.9071542,1,1634491529,1,0,1,edge_002804,motorway_link,,90.11555121323207,TRUE,,
1350327451,node_002437,1350327451,116.3471827,39.9832806,1,1350996088,1,0,1,edge_001515,trunk_link,,57.471414367352914,TRUE,,
1350327452,node_002438,1350327452,116.3476397,39.9837881,1,1350996086,1,0,1,edge_001511,trunk_link,,48.958634731631975,TRUE,,
7450483874,node_002441,7450483874,116.1432453,39.9229372,1,2490851841,1,0,1,edge_003359,trunk_link,,513.1579364975079,TRUE,yes,
287972526,node_002446,287972526,116.3423697,39.8638841,1,287967339,1,0,1,edge_000722,trunk_link,,75.96164308369484,TRUE,,
533585194,node_002462,533585194,116.3867476,39.9672971,1,533592888,1,0,1,edge_006308,trunk_link,,32.46584555416473,TRUE,,
11731524917,node_002465,11731524917,116.1451971,39.7734874,1,12553658628,1,0,1,edge_003245,trunk_link,,187.9478755956504,TRUE,,
608738624,node_002467,608738624,116.336103,39.7639786,1,608738615,1,0,1,edge_002849,motorway_link,,361.7822098445401,TRUE,,
366534024,node_002488,366534024,116.2773958,39.9727077,1,366533996,0,1,1,edge_002879,trunk_link,,354.96824230602294,TRUE,yes,
608738702,node_002490,608738702,116.3165162,39.7764434,1,6478410020,0,1,1,edge_002881,motorway_link,,327.4559837969843,TRUE,,
727309725,node_002494,727309725,116.4020782,39.7196253,1,605279377,0,1,1,edge_002887,motorway_link,,476.55776637679145,TRUE,,
332471719,node_002496,332471719,116.3942234,39.8543003,1,332471716,1,0,1,edge_002888,trunk_link,,63.64879822366201,TRUE,,
332471722,node_002498,332471722,116.3973183,39.8554728,1,1634899836,1,0,1,edge_002283,trunk_link,,55.436545241044705,TRUE,,
332471723,node_002499,332471723,116.4005335,39.8554661,1,35870751,0,1,1,edge_002891,trunk_link,,74.05797067634428,TRUE,,
245145005,node_002500,245145005,116.4277733,39.943472,1,4721081268,1,0,1,edge_006377,trunk,"['香河园路', '香河园南街']",373.4262552818781,TRUE,,
727309750,node_002503,727309750,116.401561,39.7192069,1,605279076,1,0,1,edge_001914,motorway_link,,527.222069005405,TRUE,,
245112286,node_002518,245112286,116.3570238,39.8980865,1,245112285,0,1,1,edge_002911,trunk,宣武门西大街,185.66081700902157,TRUE,,
12898557406,node_002519,12898557406,116.2906873,40.0958434,1,13271787117,1,0,1,edge_003959,trunk_link,,510.855555350451,TRUE,yes,
10554072552,node_002521,10554072552,116.3552436,39.8524168,1,1835274671,0,1,1,edge_002913,trunk_link,,85.09998564021967,TRUE,,
366534165,node_002527,366534165,116.2796454,39.9740598,1,268389424,0,1,1,edge_002920,trunk_link,,288.1980535380805,TRUE,yes,
321855002,node_002529,321855002,116.4449388,39.9583455,1,1351023440,0,1,1,edge_002922,trunk_link,,52.11364030509355,TRUE,,
2099584549,node_002533,2099584549,116.4945605,39.9069986,1,2010501689,0,1,1,edge_002926,motorway_link,,43.75236972429648,TRUE,,
260726326,node_002538,260726326,116.4826269,39.9539535,1,35835852,0,1,1,edge_002932,trunk_link,,69.9717945492836,TRUE,,
5641952828,node_002539,5641952828,116.3045277,39.8867376,1,9793116618,1,0,1,edge_002567,trunk_link,,97.8100455101641,TRUE,,
5641952831,node_002540,5641952831,116.4550713,39.8950623,1,5641952832,0,1,1,edge_002933,trunk_link,,66.87155270729835,TRUE,,
5641952834,node_002543,5641952834,116.4550746,39.8957435,1,5641952833,1,0,1,edge_002935,trunk_link,,53.53464098157942,TRUE,,
343318089,node_002549,343318089,116.2762473,39.8674006,1,35860890,0,1,1,edge_002943,trunk_link,,42.875202110270045,TRUE,,
1346474080,node_002567,1346474080,116.2055285,39.9072378,1,644621743,0,1,1,edge_002969,motorway_link,,66.0087872979111,TRUE,,
8479333989,node_002569,8479333989,116.4356147,39.6791503,1,11542663685,1,0,1,edge_001761,trunk,魏永路,288.1960927381645,TRUE,,
260726382,node_002574,260726382,116.4841232,39.940057,1,30993647,0,1,1,edge_002978,trunk_link,,66.60862155910094,TRUE,,
339582578,node_002575,339582578,116.3208296,40.0573325,1,607865598,0,1,1,edge_002979,motorway_link,,501.73988673321185,TRUE,,
260726393,node_002577,260726393,116.4839191,39.9511984,1,30993642,0,1,1,edge_002981,trunk_link,,54.46782589908224,TRUE,,
260726396,node_002579,260726396,116.4832118,39.9538932,1,30993641,1,0,1,edge_004674,trunk_link,,75.22552404624045,TRUE,,
343318149,node_002582,343318149,116.2750935,39.8680402,1,1719121008,1,0,1,edge_005435,trunk_link,,44.271620127379016,TRUE,,
260726405,node_002583,260726405,116.47748,39.9609499,1,1351023542,0,1,1,edge_002985,trunk_link,,64.87784302982229,TRUE,,
260726409,node_002586,260726409,116.4718183,39.9647108,1,1351023572,1,0,1,edge_006392,trunk_link,,100.13001974500033,TRUE,,
7301947037,node_002597,7301947037,116.2613628,39.7682452,1,7301947052,1,0,1,edge_003013,trunk_link,,18.13761179121902,TRUE,,
7301947041,node_002598,7301947041,116.261517,39.7682465,1,7301947051,0,1,1,edge_003001,trunk_link,,17.712655204213,TRUE,,
